#met	mwt(g/mol)	mg/l
#---------------------------	
glc	180.15588	10000
#mnl	182.1720	10000
#
# exclUptakeRxns cannot be used in a call to plot()
#nh4	18.04000	-1
#co2	44.01000	-1
#o2	31.99800	-1
#so4	96.06260	-1
#pi	94.97140	-1
#mg2	24.30500	-1
#na1	22.98980	-1
#k	39.09830	-1
#ca2	40.07800	-1
#cl	35.45300	-1
#zn2	65.38000	-1
#fe2	55.84500	-1
#mn2	54.938045	-1
h	1.007940	-1
h2o	18.01528	-1
#
# casamino acids @ 5g/l
ala_L	89.09350	89
# arg was estimated from Bendsten/Myopure %
arg_L	174.2017	75.9
# Using 1 nanogram/L because 0 is not a valid concentration in substrateRxns
asn_L	132.1184	0.000001
asp_L	133.1032	212.8
# cys was estimated from Myopure %
cys_L	121.1590	6.6
glu_L	147.1299	514.5
gln_L	146.1451	0.000001
gly	75.06690	60
his_L	155.1552	62
ile_L	131.1736	72.05
leu_L	131.1736	196.5
lys_L	146.1882	116.8
met_L	149.2124	59.6
phe_L	165.1900	99
pro_L	115.1310	230
ser_L	105.0930	100
thr_L	119.1197	53.5
trp_L	204.2262	0.000001
tyr_L	181.1894	72.4
val_L	117.1469	159
